454232,838963728,628,57,3,1151015703
454240,838963216,628,57,4,1151015704
454248,838962704,628,57,5,1151015705
454280,838964747,628,58,1,1151015801
454288,838964235,628,58,2,1151015802
454296,838963723,628,58,3,1151015803
454304,838963211,628,58,4,1151015804
454312,838962699,628,58,5,1151015805
454344,838964742,628,59,1,1151015901
454352,838964230,628,59,2,1151015902
454360,838963718,628,59,3,1151015903
454368,838963206,628,59,4,1151015904
454376,838962694,628,59,5,1151015905
454408,838964737,628,60,1,1151016001
454416,838964225,628,60,2,1151016002
454424,838963713,628,60,3,1151016003
454432,838963201,628,60,4,1151016004
454440,838962689,628,60,5,1151016005
454472,838965264,628,61,1,1151016101
454480,838965776,628,61,2,1151016102
454488,838966288,628,61,3,1151016103
454496,838966800,628,61,4,1151016104
454504,838967312,628,61,5,1151016105
454536,838965259,628,62,1,1151016201
454544,838965771,628,62,2,1151016202
454552,838966283,628,62,3,1151016203
454560,838966795,628,62,4,1151016204
454568,838967307,628,62,5,1151016205
454600,838965254,628,63,1,1151016301
454608,838965766,628,63,2,1151016302
454616,838966278,628,63,3,1151016303
454624,838966790,628,63,4,1151016304
454632,838967302,628,63,5,1151016305
454664,838965249,628,64,1,1151016401
454672,838965761,628,64,2,1151016402
454680,838966273,628,64,3,1151016403
454688,838966785,628,64,4,1151016404
454696,838967297,628,64,5,1151016405
454728,838967824,628,65,1,1151016501
454736,838968336,628,65,2,1151016502
454744,838968848,628,65,3,1151016503
454752,838969360,628,65,4,1151016504
454760,838969872,628,65,5,1151016505
454792,838967819,628,66,1,1151016601
454800,838968331,628,66,2,1151016602
454808,838968843,628,66,3,1151016603
454816,838969355,628,66,4,1151016604
454824,838969867,628,66,5,1151016605
454856,838967814,628,67,1,1151016701
454864,838968326,628,67,2,1151016702
454872,838968838,628,67,3,1151016703
454880,838969350,628,67,4,1151016704
454888,838969862,628,67,5,1151016705
454920,838967809,628,68,1,1151016801
454928,838968321,628,68,2,1151016802
454936,838968833,628,68,3,1151016803
454944,838969345,628,68,4,1151016804
454952,838969857,628,68,5,1151016805
458824,838928932,629,1,1,1151020101
458832,838928420,629,1,2,1151020102
458840,838927908,629,1,3,1151020103
458848,838927396,629,1,4,1151020104
458856,838926884,629,1,5,1151020105
458888,838928927,629,2,1,1151020201
458896,838928415,629,2,2,1151020202
458904,838927903,629,2,3,1151020203
458912,838927391,629,2,4,1151020204
458920,838926879,629,2,5,1151020205
458952,838928922,629,3,1,1151020301
458960,838928410,629,3,2,1151020302
458968,838927898,629,3,3,1151020303
458976,838927386,629,3,4,1151020304
458984,838926874,629,3,5,1151020305
459016,838928917,629,4,1,1151020401
459024,838928406,629,4,2,1151020402
459032,838927893,629,4,3,1151020403
459040,838927381,629,4,4,1151020404
459048,838926869,629,4,5,1151020405
459080,838931492,629,5,1,1151020501
459088,838930980,629,5,2,1151020502
459096,838930468,629,5,3,1151020503
459104,838929956,629,5,4,1151020504
459112,838929444,629,5,5,1151020505
459144,838931487,629,6,1,1151020601
459152,838930975,629,6,2,1151020602
459160,838930463,629,6,3,1151020603
459168,838929951,629,6,4,1151020604
459176,838929439,629,6,5,1151020605
459208,838931482,629,7,1,1151020701
459216,838930970,629,7,2,1151020702
459224,838930458,629,7,3,1151020703
459232,838929946,629,7,4,1151020704
459240,838929434,629,7,5,1151020705
459272,838931477,629,8,1,1151020801
459280,838930965,629,8,2,1151020802
459288,838930453,629,8,3,1151020803
459296,838929941,629,8,4,1151020804
459304,838929429,629,8,5,1151020805
459336,838934052,629,9,1,1151020901
459344,838933540,629,9,2,1151020902
459352,838933028,629,9,3,1151020903
459360,838932516,629,9,4,1151020904
459368,838932004,629,9,5,1151020905
459400,838934047,629,10,1,1151021001
459408,838933535,629,10,2,1151021002
459416,838933023,629,10,3,1151021003
459424,838932511,629,10,4,1151021004
459432,838931999,629,10,5,1151021005
459464,838934042,629,11,1,1151021101
459472,838933530,629,11,2,1151021102
459480,838933018,629,11,3,1151021103
459488,838932506,629,11,4,1151021104
459496,838931994,629,11,5,1151021105
459528,838934037,629,12,1,1151021201
459536,838933525,629,12,2,1151021202
459544,838933013,629,12,3,1151021203
459552,838932501,629,12,4,1151021204
459560,838931989,629,12,5,1151021205
459592,838934564,629,13,1,1151021301
459600,838935076,629,13,2,1151021302
459608,838935588,629,13,3,1151021303
459616,838936100,629,13,4,1151021304
459624,838936612,629,13,5,1151021305
459656,838934559,629,14,1,1151021401
459664,838935071,629,14,2,1151021402
459672,838935583,629,14,3,1151021403
459680,838936095,629,14,4,1151021404
459688,838936607,629,14,5,1151021405
459720,838934554,629,15,1,1151021501
459728,838935066,629,15,2,1151021502
459736,838935578,629,15,3,1151021503
459744,838936090,629,15,4,1151021504
459752,838936602,629,15,5,1151021505
459784,838934549,629,16,1,1151021601
459792,838935061,629,16,2,1151021602
459800,838935573,629,16,3,1151021603
459808,838936085,629,16,4,1151021604
459816,838936597,629,16,5,1151021605
459848,838937124,629,17,1,1151021701
459856,838937636,629,17,2,1151021702
459864,838938148,629,17,3,1151021703
459872,838938660,629,17,4,1151021704
459880,838939172,629,17,5,1151021705
459912,838937119,629,18,1,1151021801
459920,838937631,629,18,2,1151021802
459928,838938143,629,18,3,1151021803
459936,838938655,629,18,4,1151021804
459944,838939167,629,18,5,1151021805
459976,838937114,629,19,1,1151021901
459984,838937626,629,19,2,1151021902
459992,838938138,629,19,3,1151021903
460000,838938650,629,19,4,1151021904
460008,838939162,629,19,5,1151021905
460040,838937109,629,20,1,1151022001
460048,838937621,629,20,2,1151022002
460056,838938133,629,20,3,1151022003
460064,838938645,629,20,4,1151022004
460072,838939157,629,20,5,1151022005
460104,838941732,629,21,1,1151022101
460112,838941220,629,21,2,1151022102
460120,838940708,629,21,3,1151022103
460128,838940196,629,21,4,1151022104
460136,838939684,629,21,5,1151022105
460168,838941727,629,22,1,1151022201
460176,838941215,629,22,2,1151022202
460184,838940703,629,22,3,1151022203
460192,838940191,629,22,4,1151022204
460200,838939679,629,22,5,1151022205
460232,838941722,629,23,1,1151022301
460240,838941210,629,23,2,1151022302
460248,838940698,629,23,3,1151022303
460256,838940186,629,23,4,1151022304
460264,838939674,629,23,5,1151022305
460296,838941717,629,24,1,1151022401
460304,838941205,629,24,2,1151022402
460312,838940693,629,24,3,1151022403
460320,838940181,629,24,4,1151022404
460328,838939669,629,24,5,1151022405
460360,838944292,629,25,1,1151022501
460368,838943780,629,25,2,1151022502
460376,838943268,629,25,3,1151022503
460384,838942756,629,25,4,1151022504
460392,838942244,629,25,5,1151022505
460424,838944287,629,26,1,1151022601
460432,838943775,629,26,2,1151022602
460440,838943263,629,26,3,1151022603
460448,838942751,629,26,4,1151022604
460456,838942239,629,26,5,1151022605
460488,838944282,629,27,1,1151022701
460496,838943770,629,27,2,1151022702
460504,838943258,629,27,3,1151022703
460512,838942746,629,27,4,1151022704
460520,838942234,629,27,5,1151022705
460552,838944277,629,28,1,1151022801
460560,838943765,629,28,2,1151022802
460568,838943253,629,28,3,1151022803
460576,838942741,629,28,4,1151022804
460584,838942229,629,28,5,1151022805
460616,838944804,629,29,1,1151022901
460624,838945316,629,29,2,1151022902
460632,838945828,629,29,3,1151022903
460640,838946340,629,29,4,1151022904
460648,838946852,629,29,5,1151022905
460680,838944799,629,30,1,1151023001
460688,838945311,629,30,2,1151023002
460696,838945823,629,30,3,1151023003
460704,838946335,629,30,4,1151023004
460712,838946847,629,30,5,1151023005
460744,838944794,629,31,1,1151023101
460752,838945306,629,31,2,1151023102
460760,838945818,629,31,3,1151023103
460768,838946330,629,31,4,1151023104
460776,838946842,629,31,5,1151023105
460808,838944789,629,32,1,1151023201
460816,838945301,629,32,2,1151023202
460824,838945813,629,32,3,1151023203
460832,838946325,629,32,4,1151023204
460840,838946837,629,32,5,1151023205
460872,838947364,629,33,1,1151023301
460880,838947876,629,33,2,1151023302
460888,838948388,629,33,3,1151023303
460896,838948900,629,33,4,1151023304
460904,838949412,629,33,5,1151023305
460936,838947359,629,34,1,1151023401
460944,838947871,629,34,2,1151023402
460952,838948383,629,34,3,1151023403
460960,838948895,629,34,4,1151023404
460968,838949407,629,34,5,1151023405
461000,838947354,629,35,1,1151023501
461008,838947866,629,35,2,1151023502
461016,838948378,629,35,3,1151023503
461024,838948890,629,35,4,1151023504
461032,838949402,629,35,5,1151023505
461064,838947349,629,36,1,1151023601
461072,838947861,629,36,2,1151023602
461080,838948373,629,36,3,1151023603
461088,838948885,629,36,4,1151023604
461096,838949397,629,36,5,1151023605
461128,838951972,629,37,1,1151023701
461136,838951460,629,37,2,1151023702
461144,838950948,629,37,3,1151023703
461152,838950436,629,37,4,1151023704
461160,838949924,629,37,5,1151023705
461192,838951967,629,38,1,1151023801
461200,838951455,629,38,2,1151023802
461208,838950943,629,38,3,1151023803
461216,838950431,629,38,4,1151023804
461224,838949919,629,38,5,1151023805
461256,838951962,629,39,1,1151023901
461264,838951450,629,39,2,1151023902
461272,838950938,629,39,3,1151023903
461280,838950426,629,39,4,1151023904
461288,838949914,629,39,5,1151023905
461320,838951957,629,40,1,1151024001
461328,838951445,629,40,2,1151024002
461336,838950933,629,40,3,1151024003
461344,838950421,629,40,4,1151024004
461352,838949909,629,40,5,1151024005
461384,838954532,629,41,1,1151024101
461392,838954020,629,41,2,1151024102
461400,838953508,629,41,3,1151024103
461408,838952996,629,41,4,1151024104
461416,838952484,629,41,5,1151024105
461448,838954527,629,42,1,1151024201
461456,838954015,629,42,2,1151024202
461464,838953503,629,42,3,1151024203
461472,838952991,629,42,4,1151024204
461512,838954522,629,43,1,1151024301
461520,838954010,629,43,2,1151024302
461528,838953498,629,43,3,1151024303
461536,838952986,629,43,4,1151024304
461544,838952474,629,43,5,1151024305
461576,838954517,629,44,1,1151024401
461584,838954005,629,44,2,1151024402
461592,838953493,629,44,3,1151024403
461600,838952981,629,44,4,1151024404
461608,838952469,629,44,5,1151024405
461640,838955044,629,45,1,1151024501
461648,838955556,629,45,2,1151024502
461656,838956068,629,45,3,1151024503
461664,838956580,629,45,4,1151024504
461672,838957092,629,45,5,1151024505
461704,838955039,629,46,1,1151024601
461712,838955551,629,46,2,1151024602
461720,838956063,629,46,3,1151024603
461728,838956575,629,46,4,1151024604
461736,838957087,629,46,5,1151024605
461768,838955034,629,47,1,1151024701
461776,838955546,629,47,2,1151024702
461784,838956058,629,47,3,1151024703
461792,838956570,629,47,4,1151024704
461800,838957082,629,47,5,1151024705
461832,838955029,629,48,1,1151024801
461840,838955541,629,48,2,1151024802
461848,838956053,629,48,3,1151024803
461856,838956565,629,48,4,1151024804
461864,838957077,629,48,5,1151024805
461896,838957604,629,49,1,1151024901
461904,838958116,629,49,2,1151024902
461912,838958628,629,49,3,1151024903
461920,838959140,629,49,4,1151024904
461928,838959652,629,49,5,1151024905
461960,838957599,629,50,1,1151025001
461968,838958111,629,50,2,1151025002
461976,838958623,629,50,3,1151025003
461984,838959135,629,50,4,1151025004
461992,838959647,629,50,5,1151025005
462024,838957594,629,51,1,1151025101
462032,838958106,629,51,2,1151025102
462040,838958618,629,51,3,1151025103
462048,838959130,629,51,4,1151025104
462056,838959642,629,51,5,1151025105
462088,838957589,629,52,1,1151025201
462096,838958101,629,52,2,1151025202
462104,838958613,629,52,3,1151025203
462112,838959125,629,52,4,1151025204
462120,838959637,629,52,5,1151025205
462152,838962212,629,53,1,1151025301
462160,838961700,629,53,2,1151025302
462168,838961188,629,53,3,1151025303
462176,838960676,629,53,4,1151025304
462184,838960164,629,53,5,1151025305
462216,838962207,629,54,1,1151025401
462224,838961695,629,54,2,1151025402
462232,838961183,629,54,3,1151025403
462240,838960671,629,54,4,1151025404
462248,838960159,629,54,5,1151025405
462280,838962202,629,55,1,1151025501
462288,838961690,629,55,2,1151025502
462296,838961178,629,55,3,1151025503
462304,838960666,629,55,4,1151025504
462312,838960154,629,55,5,1151025505
462344,838962197,629,56,1,1151025601
462352,838961685,629,56,2,1151025602
462360,838961173,629,56,3,1151025603
462368,838960661,629,56,4,1151025604
462376,838960149,629,56,5,1151025605
462408,838964772,629,57,1,1151025701
462416,838964260,629,57,2,1151025702
462424,838963748,629,57,3,1151025703
462432,838963236,629,57,4,1151025704
462440,838962724,629,57,5,1151025705
462472,838964767,629,58,1,1151025801
462480,838964255,629,58,2,1151025802
462488,838963743,629,58,3,1151025803
462496,838963231,629,58,4,1151025804
462504,838962719,629,58,5,1151025805
462536,838964762,629,59,1,1151025901
462544,838964250,629,59,2,1151025902
462552,838963738,629,59,3,1151025903
462560,838963226,629,59,4,1151025904
462568,838962714,629,59,5,1151025905
462600,838964757,629,60,1,1151026001
462608,838964245,629,60,2,1151026002
462616,838963733,629,60,3,1151026003
462624,838963221,629,60,4,1151026004
462632,838962709,629,60,5,1151026005
462664,838965284,629,61,1,1151026101
462672,838965796,629,61,2,1151026102
462680,838966308,629,61,3,1151026103
462688,838966820,629,61,4,1151026104
462696,838967332,629,61,5,1151026105
462728,838965279,629,62,1,1151026201
462736,838965791,629,62,2,1151026202
462744,838966303,629,62,3,1151026203
462752,838966815,629,62,4,1151026204
462760,838967327,629,62,5,1151026205
462792,838965274,629,63,1,1151026301
462800,838965786,629,63,2,1151026302
462808,838966298,629,63,3,1151026303
462816,838966810,629,63,4,1151026304
462824,838967322,629,63,5,1151026305
462856,838965269,629,64,1,1151026401
462864,838965781,629,64,2,1151026402
462872,838966293,629,64,3,1151026403
462880,838966805,629,64,4,1151026404
462888,838967317,629,64,5,1151026405
462920,838967844,629,65,1,1151026501
462928,838968356,629,65,2,1151026502
462936,838968868,629,65,3,1151026503
462944,838969380,629,65,4,1151026504
462952,838969892,629,65,5,1151026505
462984,838967839,629,66,1,1151026601
462992,838968351,629,66,2,1151026602
463000,838968863,629,66,3,1151026603
463008,838969375,629,66,4,1151026604
463016,838969887,629,66,5,1151026605
463048,838967834,629,67,1,1151026701
463056,838968346,629,67,2,1151026702
463064,838968858,629,67,3,1151026703
463072,838969370,629,67,4,1151026704
463080,838969882,629,67,5,1151026705
463112,838967829,629,68,1,1151026801
463120,838968341,629,68,2,1151026802
463128,838968853,629,68,3,1151026803
463136,838969365,629,68,4,1151026804
463144,838969877,629,68,5,1151026805
467016,838928952,630,1,1,1151030101
467024,838928440,630,1,2,1151030102
467032,838927928,630,1,3,1151030103
467040,838927416,630,1,4,1151030104
467048,838926904,630,1,5,1151030105
467080,838928947,630,2,1,1151030201
467088,838928435,630,2,2,1151030202
467096,838927923,630,2,3,1151030203
467104,838927411,630,2,4,1151030204
467112,838926899,630,2,5,1151030205
467144,838928942,630,3,1,1151030301
467152,838928430,630,3,2,1151030302
467160,838927918,630,3,3,1151030303
467168,838927406,630,3,4,1151030304
467176,838926894,630,3,5,1151030305
467208,838928938,630,4,1,1151030401
467216,838928426,630,4,2,1151030402
467224,838927913,630,4,3,1151030403
467232,838927401,630,4,4,1151030404
467240,838926889,630,4,5,1151030405
467272,838931512,630,5,1,1151030501
467280,838931000,630,5,2,1151030502
467288,838930488,630,5,3,1151030503
467296,838929976,630,5,4,1151030504
467304,838929464,630,5,5,1151030505
467336,838931507,630,6,1,1151030601
467344,838930995,630,6,2,1151030602
467352,838930483,630,6,3,1151030603
467360,838929971,630,6,4,1151030604
467368,838929459,630,6,5,1151030605
467400,838931502,630,7,1,1151030701
467408,838930990,630,7,2,1151030702
467416,838930478,630,7,3,1151030703
467424,838929966,630,7,4,1151030704
467432,838929454,630,7,5,1151030705
467464,838931497,630,8,1,1151030801
467472,838930985,630,8,2,1151030802
467480,838930473,630,8,3,1151030803
467488,838929961,630,8,4,1151030804
467496,838929449,630,8,5,1151030805
467528,838934072,630,9,1,1151030901
467536,838933560,630,9,2,1151030902
467544,838933048,630,9,3,1151030903
467552,838932536,630,9,4,1151030904
467560,838932024,630,9,5,1151030905
467592,838934067,630,10,1,1151031001
467600,838933555,630,10,2,1151031002
467608,838933043,630,10,3,1151031003
467616,838932531,630,10,4,1151031004
467624,838932019,630,10,5,1151031005
467656,838934062,630,11,1,1151031101
467664,838933550,630,11,2,1151031102
467672,838933038,630,11,3,1151031103
467680,838932526,630,11,4,1151031104
467688,838932014,630,11,5,1151031105
467720,838934057,630,12,1,1151031201
467728,838933545,630,12,2,1151031202
467736,838933033,630,12,3,1151031203
467744,838932521,630,12,4,1151031204
467752,838932009,630,12,5,1151031205
467784,838934584,630,13,1,1151031301
467792,838935096,630,13,2,1151031302
467800,838935608,630,13,3,1151031303
467808,838936120,630,13,4,1151031304
467816,838936632,630,13,5,1151031305
467848,838934579,630,14,1,1151031401
467856,838935091,630,14,2,1151031402
467864,838935603,630,14,3,1151031403
467872,838936115,630,14,4,1151031404
467880,838936627,630,14,5,1151031405
467912,838934574,630,15,1,1151031501
467920,838935086,630,15,2,1151031502
467928,838935598,630,15,3,1151031503
467936,838936110,630,15,4,1151031504
467944,838936622,630,15,5,1151031505
467976,838934569,630,16,1,1151031601
467984,838935081,630,16,2,1151031602
467992,838935593,630,16,3,1151031603
468000,838936105,630,16,4,1151031604
468008,838936617,630,16,5,1151031605
468040,838937144,630,17,1,1151031701
468048,838937656,630,17,2,1151031702
468056,838938168,630,17,3,1151031703
468064,838938680,630,17,4,1151031704
468072,838939192,630,17,5,1151031705
468104,838937139,630,18,1,1151031801
468112,838937651,630,18,2,1151031802
468120,838938163,630,18,3,1151031803
468128,838938675,630,18,4,1151031804
468136,838939187,630,18,5,1151031805
468168,838937134,630,19,1,1151031901
468176,838937646,630,19,2,1151031902
468184,838938158,630,19,3,1151031903
468192,838938670,630,19,4,1151031904
468200,838939182,630,19,5,1151031905
468232,838937129,630,20,1,1151032001
468240,838937641,630,20,2,1151032002
468248,838938153,630,20,3,1151032003
468256,838938665,630,20,4,1151032004
468264,838939177,630,20,5,1151032005
468296,838941752,630,21,1,1151032101
468304,838941240,630,21,2,1151032102
468312,838940728,630,21,3,1151032103
468320,838940216,630,21,4,1151032104
468328,838939704,630,21,5,1151032105
468360,838941747,630,22,1,1151032201
468368,838941235,630,22,2,1151032202
468376,838940723,630,22,3,1151032203
468384,838940211,630,22,4,1151032204
468392,838939699,630,22,5,1151032205
468424,838941742,630,23,1,1151032301
468432,838941230,630,23,2,1151032302
468440,838940718,630,23,3,1151032303
468448,838940206,630,23,4,1151032304
468456,838939694,630,23,5,1151032305
468488,838941737,630,24,1,1151032401
468496,838941225,630,24,2,1151032402
468504,838940713,630,24,3,1151032403
468512,838940201,630,24,4,1151032404
468520,838939689,630,24,5,1151032405
468552,838944312,630,25,1,1151032501
468560,838943800,630,25,2,1151032502
468568,838943288,630,25,3,1151032503
468576,838942776,630,25,4,1151032504
468584,838942264,630,25,5,1151032505
468616,838944307,630,26,1,1151032601
468624,838943795,630,26,2,1151032602
468632,838943283,630,26,3,1151032603
468640,838942771,630,26,4,1151032604
468648,838942259,630,26,5,1151032605
468680,838944302,630,27,1,1151032701
468688,838943790,630,27,2,1151032702
468696,838943278,630,27,3,1151032703
468704,838942766,630,27,4,1151032704
468712,838942254,630,27,5,1151032705
468744,838944297,630,28,1,1151032801
468752,838943785,630,28,2,1151032802
468760,838943273,630,28,3,1151032803
468768,838942761,630,28,4,1151032804
468776,838942249,630,28,5,1151032805
468808,838944824,630,29,1,1151032901
468816,838945336,630,29,2,1151032902
468824,838945848,630,29,3,1151032903
468832,838946360,630,29,4,1151032904
468840,838946872,630,29,5,1151032905
468872,838944819,630,30,1,1151033001
468880,838945331,630,30,2,1151033002
468888,838945843,630,30,3,1151033003
468896,838946355,630,30,4,1151033004
468904,838946867,630,30,5,1151033005
468936,838944814,630,31,1,1151033101
468944,838945326,630,31,2,1151033102
468952,838945838,630,31,3,1151033103
468960,838946350,630,31,4,1151033104
468968,838946862,630,31,5,1151033105
469000,838944809,630,32,1,1151033201
469008,838945321,630,32,2,1151033202
469016,838945833,630,32,3,1151033203
469024,838946345,630,32,4,1151033204
469032,838946857,630,32,5,1151033205
469064,838947384,630,33,1,1151033301
469072,838947896,630,33,2,1151033302
469080,838948408,630,33,3,1151033303
469088,838948920,630,33,4,1151033304
469096,838949432,630,33,5,1151033305
469128,838947379,630,34,1,1151033401
469136,838947891,630,34,2,1151033402
469144,838948403,630,34,3,1151033403
469152,838948915,630,34,4,1151033404
469160,838949427,630,34,5,1151033405
469192,838947374,630,35,1,1151033501
469200,838947886,630,35,2,1151033502
469208,838948398,630,35,3,1151033503
469216,838948910,630,35,4,1151033504
469224,838949422,630,35,5,1151033505
469256,838947369,630,36,1,1151033601
469264,838947881,630,36,2,1151033602
469272,838948393,630,36,3,1151033603
469280,838948905,630,36,4,1151033604
469288,838949417,630,36,5,1151033605
469320,838951992,630,37,1,1151033701
469328,838951480,630,37,2,1151033702
469336,838950968,630,37,3,1151033703
469344,838950456,630,37,4,1151033704
469352,838949944,630,37,5,1151033705
469384,838951987,630,38,1,1151033801
469392,838951475,630,38,2,1151033802
469400,838950963,630,38,3,1151033803
469408,838950451,630,38,4,1151033804
469416,838949939,630,38,5,1151033805
469448,838951982,630,39,1,1151033901
469456,838951470,630,39,2,1151033902
469464,838950958,630,39,3,1151033903
469472,838950446,630,39,4,1151033904
469480,838949934,630,39,5,1151033905
469512,838951977,630,40,1,1151034001
469520,838951465,630,40,2,1151034002
469528,838950953,630,40,3,1151034003
469536,838950441,630,40,4,1151034004
469544,838949929,630,40,5,1151034005
469576,838954552,630,41,1,1151034101
469584,838954040,630,41,2,1151034102
469592,838953528,630,41,3,1151034103
469600,838953016,630,41,4,1151034104
469608,838952504,630,41,5,1151034105
469640,838954547,630,42,1,1151034201
469648,838954035,630,42,2,1151034202
469656,838953523,630,42,3,1151034203
469664,838953011,630,42,4,1151034204
469672,838952499,630,42,5,1151034205
469704,838954542,630,43,1,1151034301
469712,838954030,630,43,2,1151034302
469720,838953518,630,43,3,1151034303
469728,838953006,630,43,4,1151034304
469736,838952494,630,43,5,1151034305
469768,838954537,630,44,1,1151034401
469776,838954025,630,44,2,1151034402
469784,838953513,630,44,3,1151034403
469792,838953001,630,44,4,1151034404
469800,838952489,630,44,5,1151034405
469832,838955064,630,45,1,1151034501
469840,838955576,630,45,2,1151034502
469848,838956088,630,45,3,1151034503
469856,838956600,630,45,4,1151034504
469864,838957112,630,45,5,1151034505
469896,838955059,630,46,1,1151034601
469904,838955571,630,46,2,1151034602
469912,838956083,630,46,3,1151034603
469920,838956595,630,46,4,1151034604
469928,838957107,630,46,5,1151034605
470024,838955049,630,48,1,1151034801
470032,838955561,630,48,2,1151034802
470040,838956073,630,48,3,1151034803
470048,838956585,630,48,4,1151034804
470056,838957097,630,48,5,1151034805
470088,838957624,630,49,1,1151034901
470096,838958136,630,49,2,1151034902
470104,838958648,630,49,3,1151034903
470112,838959160,630,49,4,1151034904
470120,838959672,630,49,5,1151034905
470152,838957619,630,50,1,1151035001
470160,838958131,630,50,2,1151035002
470168,838958643,630,50,3,1151035003
470176,838959155,630,50,4,1151035004
470184,838959667,630,50,5,1151035005
470216,838957614,630,51,1,1151035101
470224,838958126,630,51,2,1151035102
470232,838958638,630,51,3,1151035103
470240,838959150,630,51,4,1151035104
470248,838959662,630,51,5,1151035105
470280,838957609,630,52,1,1151035201
470288,838958121,630,52,2,1151035202
470296,838958633,630,52,3,1151035203
470304,838959145,630,52,4,1151035204
470312,838959657,630,52,5,1151035205
470344,838962232,630,53,1,1151035301
470352,838961720,630,53,2,1151035302
470360,838961208,630,53,3,1151035303
470368,838960696,630,53,4,1151035304
470376,838960184,630,53,5,1151035305
470408,838962227,630,54,1,1151035401
470416,838961715,630,54,2,1151035402
470424,838961203,630,54,3,1151035403
470432,838960691,630,54,4,1151035404
470440,838960179,630,54,5,1151035405
470472,838962222,630,55,1,1151035501
470480,838961710,630,55,2,1151035502
470488,838961198,630,55,3,1151035503
470496,838960686,630,55,4,1151035504
470504,838960174,630,55,5,1151035505
470536,838962217,630,56,1,1151035601
470544,838961705,630,56,2,1151035602
470552,838961193,630,56,3,1151035603
470560,838960681,630,56,4,1151035604
470568,838960169,630,56,5,1151035605
470600,838964792,630,57,1,1151035701
470608,838964280,630,57,2,1151035702
470616,838963768,630,57,3,1151035703
470624,838963256,630,57,4,1151035704
470632,838962744,630,57,5,1151035705
470664,838964787,630,58,1,1151035801
470672,838964275,630,58,2,1151035802
470680,838963763,630,58,3,1151035803
470688,838963251,630,58,4,1151035804
470696,838962739,630,58,5,1151035805
470728,838964782,630,59,1,1151035901
470736,838964270,630,59,2,1151035902
470744,838963758,630,59,3,1151035903
470752,838963246,630,59,4,1151035904
470760,838962734,630,59,5,1151035905
470792,838964777,630,60,1,1151036001
470800,838964265,630,60,2,1151036002
470808,838963753,630,60,3,1151036003
470816,838963241,630,60,4,1151036004
470824,838962729,630,60,5,1151036005
470856,838965304,630,61,1,1151036101
470864,838965816,630,61,2,1151036102
470872,838966328,630,61,3,1151036103
470880,838966840,630,61,4,1151036104
470888,838967352,630,61,5,1151036105
470920,838965299,630,62,1,1151036201
470928,838965811,630,62,2,1151036202
470936,838966323,630,62,3,1151036203
470944,838966835,630,62,4,1151036204
470952,838967347,630,62,5,1151036205
470984,838965294,630,63,1,1151036301
470992,838965806,630,63,2,1151036302
471000,838966318,630,63,3,1151036303
471008,838966830,630,63,4,1151036304
471016,838967342,630,63,5,1151036305
471048,838965289,630,64,1,1151036401
471056,838965801,630,64,2,1151036402
471064,838966313,630,64,3,1151036403
471072,838966825,630,64,4,1151036404
471080,838967337,630,64,5,1151036405
471112,838967864,630,65,1,1151036501
471120,838968376,630,65,2,1151036502
471128,838968888,630,65,3,1151036503
471136,838969400,630,65,4,1151036504
471144,838969912,630,65,5,1151036505
471176,838967859,630,66,1,1151036601
471184,838968371,630,66,2,1151036602
471192,838968883,630,66,3,1151036603
471200,838969395,630,66,4,1151036604
471208,838969907,630,66,5,1151036605
471240,838967854,630,67,1,1151036701
471248,838968366,630,67,2,1151036702
471256,838968878,630,67,3,1151036703
471264,838969390,630,67,4,1151036704
471272,838969902,630,67,5,1151036705
471304,838967849,630,68,1,1151036801
471312,838968361,630,68,2,1151036802
471320,838968873,630,68,3,1151036803
471328,838969385,630,68,4,1151036804
471336,838969897,630,68,5,1151036805
475208,838928972,631,1,1,1151040101
475216,838928460,631,1,2,1151040102
475224,838927948,631,1,3,1151040103
475232,838927436,631,1,4,1151040104
475240,838926924,631,1,5,1151040105
475272,838928967,631,2,1,1151040201
475280,838928455,631,2,2,1151040202
475288,838927943,631,2,3,1151040203
475296,838927431,631,2,4,1151040204
475304,838926919,631,2,5,1151040205
475336,838928962,631,3,1,1151040301
475344,838928450,631,3,2,1151040302
475352,838927938,631,3,3,1151040303
475360,838927426,631,3,4,1151040304
475368,838926914,631,3,5,1151040305
475400,838928957,631,4,1,1151040401
475408,838928445,631,4,2,1151040402
475416,838927933,631,4,3,1151040403
475424,838927421,631,4,4,1151040404
475432,838926909,631,4,5,1151040405
475464,838931532,631,5,1,1151040501
475472,838931020,631,5,2,1151040502
475480,838930508,631,5,3,1151040503
475488,838929996,631,5,4,1151040504
475496,838929484,631,5,5,1151040505
475528,838931527,631,6,1,1151040601
475536,838931015,631,6,2,1151040602
475544,838930503,631,6,3,1151040603
475552,838929991,631,6,4,1151040604
475560,838929479,631,6,5,1151040605
475592,838931522,631,7,1,1151040701
475600,838931010,631,7,2,1151040702
475608,838930498,631,7,3,1151040703
475616,838929986,631,7,4,1151040704
475624,838929474,631,7,5,1151040705
475656,838931517,631,8,1,1151040801
475664,838931005,631,8,2,1151040802
475672,838930493,631,8,3,1151040803
475680,838929981,631,8,4,1151040804
475688,838929469,631,8,5,1151040805
475720,838934092,631,9,1,1151040901
475728,838933580,631,9,2,1151040902
475736,838933068,631,9,3,1151040903
475744,838932556,631,9,4,1151040904
475752,838932044,631,9,5,1151040905
